item 39906, 17.31, 22.07, "item 39906"
item 39907, 54.19, 56.63, "item 39907"
item 39908, 31.72, 75.39, "item 39908"
item 39909, 79.93, 55.46, "item 39909"
item 39910, 2.82, 80.5, "item 39910"
item 39911, 5.65, 22.74, "item 39911"
item 39912, 69.83, 64.38, "item 39912"
item 39913, 67.75, 7.66, "item 39913"
item 39914, 94.8, 8.11, "item 39914"
item 39915, 33.09, 92.6, "item 39915"
item 39916, 41.61, 49.21, "item 39916"
item 39917, 22.33, 60.88, "item 39917"
item 39918, 34.42, 83.26, "item 39918"
item 39919, 4.45, 79.1, "item 39919"
item 39920, 5.56, 28.74, "item 39920"
item 39921, 91.17, 56.37, "item 39921"
item 39922, 68.44, 85.78, "item 39922"
item 39923, 74.82, 61.88, "item 39923"
item 39924, 80.21, 15.32, "item 39924"
item 39925, 21.28, 79.25, "item 39925"
item 39926, 91.09, 88.48, "item 39926"
item 39927, 50.71, 50.9, "item 39927"
item 39928, 12.31, 7.77, "item 39928"
item 39929, 13.45, 19.31, "item 39929"
item 39930, 73.17, 81.3, "item 39930"
item 39931, 95.34, 3.06, "item 39931"
item 39932, 79.29, 39.45, "item 39932"
item 39933, 67.85, 55.24, "item 39933"
item 39934, 28.45, 19.04, "item 39934"
item 39935, 31.74, 39.15, "item 39935"
item 39936, 88.59, 4.7, "item 39936"
item 39937, 89.93, 22.31, "item 39937"
item 39938, 93, 8.81, "item 39938"
item 39939, 25.12, 33.3, "item 39939"
item 39940, 62.06, 92.5, "item 39940"
item 39941, 50.92, 48.03, "item 39941"
item 39942, 17.8, 78.1, "item 39942"
item 39943, 51.24, 72.33, "item 39943"
item 39944, 18.03, 80.52, "item 39944"
item 39945, 22.08, 65.64, "item 39945"
item 39946, 99.85, 89.59, "item 39946"
item 39947, 82.49, 7.16, "item 39947"
item 39948, 89.2, 68.37, "item 39948"
item 39949, 26.65, 40.28, "item 39949"
item 39950, 2.45, 93.61, "item 39950"
item 39951, 48.14, 43.57, "item 39951"
item 39952, 39.03, 53.33, "item 39952"
item 39953, 78.87, 67.46, "item 39953"
item 39954, 39.76, 34.33, "item 39954"
item 39955, 50.55, 44.59, "item 39955"
item 39956, 64.68, 77.23, "item 39956"
item 39957, 4.07, 28.67, "item 39957"
item 39958, 26.27, 50.72, "item 39958"
item 39959, 43.97, 41.85, "item 39959"
item 39960, 99.25, 97.97, "item 39960"
item 39961, 59.01, 13.95, "item 39961"
item 39962, 16.37, 38.2, "item 39962"
item 39963, 7.48, 77.97, "item 39963"
item 39964, 51.34, 64.11, "item 39964"
item 39965, 96.62, 46.06, "item 39965"
item 39966, 84.54, 62.09, "item 39966"
item 39967, 68.78, 27.5, "item 39967"
item 39968, 44.77, 96.14, "item 39968"
item 39969, 44.28, 66.12, "item 39969"
item 39970, 21.57, 38.83, "item 39970"
item 39971, 60.47, 68.41, "item 39971"
item 39972, 46.25, 2.93, "item 39972"
item 39973, 89.75, 65.4, "item 39973"
item 39974, 47.03, 26.01, "item 39974"
item 39975, 15.47, 1.7, "item 39975"
item 39976, 94.11, 86.83, "item 39976"
item 39977, 93.92, 73.16, "item 39977"
item 39978, 63.57, 87.2, "item 39978"
item 39979, 33.12, 41.07, "item 39979"
item 39980, 65.76, 15.95, "item 39980"
item 39981, 74.52, 35.13, "item 39981"
item 39982, 3.36, 22.56, "item 39982"
item 39983, 72.76, 20.21, "item 39983"
item 39984, 46.94, 67.21, "item 39984"
item 39985, 29.93, 42.53, "item 39985"
item 39986, 42.05, 81.41, "item 39986"
item 39987, 56.33, 89.73, "item 39987"
item 39988, 90.47, 68.54, "item 39988"
item 39989, 97.2, 96.34, "item 39989"
item 39990, 80.66, 97.5, "item 39990"
item 39991, 86.59, 1.2, "item 39991"
item 39992, 77.63, 93.87, "item 39992"
item 39993, 63.46, 16.61, "item 39993"
item 39994, 20.77, 13.31, "item 39994"
item 39995, 12.77, 0.42, "item 39995"
item 39996, 19.79, 89.37, "item 39996"
item 39997, 74.88, 31.53, "item 39997"
item 39998, 83.44, 84.14, "item 39998"
item 39999, 0.08, 77.23, "item 39999"
item 40000, 63.47, 34.43, "item 40000"
item 40001, 12.2, 6.07, "item 40001"
item 40002, 47.25, 78.11, "item 40002"
item 40003, 84.85, 44.22, "item 40003"
item 40004, 86.39, 66, "item 40004"
item 40005, 27.16, 94.98, "item 40005"
item 40006, 5.76, 13.12, "item 40006"
item 40007, 21.97, 41.38, "item 40007"
item 40008, 97.76, 19.62, "item 40008"
item 40009, 58.77, 29.8, "item 40009"
item 40010, 69.9, 96.74, "item 40010"
item 40011, 56.12, 89.23, "item 40011"
item 40012, 80.36, 65.88, "item 40012"
item 40013, 73.77, 74.82, "item 40013"
item 40014, 65.65, 60, "item 40014"
item 40015, 73.61, 37.48, "item 40015"
item 40016, 37.59, 45.65, "item 40016"
item 40017, 0.17, 11.55, "item 40017"
item 40018, 2.29, 1.24, "item 40018"
item 40019, 16.32, 81.62, "item 40019"
item 40020, 33.15, 32.68, "item 40020"
item 40021, 48.27, 36.68, "item 40021"
item 40022, 11.81, 80.82, "item 40022"
item 40023, 64.47, 44.57, "item 40023"
item 40024, 36.41, 77.06, "item 40024"
item 40025, 38.14, 83.14, "item 40025"
item 40026, 84.71, 32.96, "item 40026"
item 40027, 19.85, 45.87, "item 40027"
item 40028, 11.28, 8.06, "item 40028"
item 40029, 77.72, 99.05, "item 40029"
item 40030, 52.58, 85.49, "item 40030"
item 40031, 46.11, 5.39, "item 40031"
item 40032, 11.4, 99.88, "item 40032"
item 40033, 60.71, 44.41, "item 40033"
item 40034, 93.04, 3.68, "item 40034"
item 40035, 47.78, 54.12, "item 40035"
item 40036, 69.79, 28.81, "item 40036"
item 40037, 78.4, 90.2, "item 40037"
item 40038, 57.13, 99.1, "item 40038"
item 40039, 94.7, 49.08, "item 40039"
item 40040, 95.51, 75.29, "item 40040"
item 40041, 64.56, 29.7, "item 40041"
item 40042, 44.85, 69.58, "item 40042"
item 40043, 23.39, 14.71, "item 40043"
item 40044, 15.51, 49.42, "item 40044"
item 40045, 17.52, 36.8, "item 40045"
item 40046, 78.99, 61.15, "item 40046"
item 40047, 72.12, 58.03, "item 40047"
item 40048, 24.4, 43.51, "item 40048"
item 40049, 68.59, 31.04, "item 40049"
item 40050, 52.78, 68.18, "item 40050"
item 40051, 31.23, 29.77, "item 40051"
item 40052, 30.04, 39.95, "item 40052"
item 40053, 90.98, 34.17, "item 40053"
item 40054, 51.75, 12.58, "item 40054"
item 40055, 15.44, 28.79, "item 40055"
item 40056, 8, 28.25, "item 40056"
item 40057, 68.35, 27.97, "item 40057"
item 40058, 75.13, 68.1, "item 40058"
item 40059, 89.64, 72.04, "item 40059"
item 40060, 2.5, 9.4, "item 40060"
item 40061, 67.1, 48.15, "item 40061"
item 40062, 7.16, 20.81, "item 40062"
item 40063, 5.02, 77.25, "item 40063"
item 40064, 36.99, 91.44, "item 40064"
item 40065, 81.59, 73.99, "item 40065"
item 40066, 13.83, 81.72, "item 40066"
item 40067, 26.89, 30.79, "item 40067"
item 40068, 22.09, 4.4, "item 40068"
item 40069, 46.39, 98.63, "item 40069"
item 40070, 65.33, 92.57, "item 40070"
item 40071, 61.12, 37.8, "item 40071"
item 40072, 73.89, 88.4, "item 40072"
item 40073, 34.75, 89.64, "item 40073"
item 40074, 9.58, 90.78, "item 40074"
item 40075, 10.69, 76.9, "item 40075"
item 40076, 80.38, 33.29, "item 40076"
item 40077, 87.35, 74.71, "item 40077"
item 40078, 47.36, 24.67, "item 40078"
item 40079, 18.95, 6.8, "item 40079"
item 40080, 79.05, 73.36, "item 40080"
item 40081, 40.55, 12.24, "item 40081"
item 40082, 84.27, 34.8, "item 40082"
item 40083, 81.38, 97.02, "item 40083"
item 40084, 33.38, 65.65, "item 40084"
item 40085, 48.26, 31.51, "item 40085"
item 40086, 60.09, 42.64, "item 40086"
item 40087, 32.33, 80.04, "item 40087"
item 40088, 21.3, 5.41, "item 40088"
item 40089, 16.51, 52.28, "item 40089"
item 40090, 80.7, 12.44, "item 40090"
item 40091, 38.51, 47, "item 40091"
item 40092, 73.35, 57.15, "item 40092"
item 40093, 94.98, 18.6, "item 40093"
item 40094, 3.23, 77.31, "item 40094"
item 40095, 55.8, 34.46, "item 40095"
item 40096, 23.46, 4.85, "item 40096"
item 40097, 94.52, 6.44, "item 40097"
item 40098, 49.54, 45.74, "item 40098"
item 40099, 30.99, 74.27, "item 40099"
item 40100, 60.39, 49.84, "item 40100"
item 40101, 24.83, 90.12, "item 40101"
item 40102, 48.69, 29.19, "item 40102"
item 40103, 55.26, 3.92, "item 40103"
item 40104, 92.5, 9.86, "item 40104"
item 40105, 71.48, 77.2, "item 40105"
item 40106, 33.56, 57.24, "item 40106"
item 40107, 0.74, 59.58, "item 40107"
item 40108, 63.86, 97.79, "item 40108"
item 40109, 56.38, 46.48, "item 40109"
item 40110, 42.19, 70.83, "item 40110"
item 40111, 97.16, 99.18, "item 40111"
item 40112, 84.62, 83.64, "item 40112"
item 40113, 50.84, 49.18, "item 40113"
item 40114, 99.12, 10.02, "item 40114"
item 40115, 29.87, 27.68, "item 40115"
item 40116, 63.43, 68.17, "item 40116"
item 40117, 35.34, 57.72, "item 40117"
item 40118, 77.16, 37.01, "item 40118"
item 40119, 66.17, 21.95, "item 40119"
item 40120, 54.92, 21.9, "item 40120"
item 40121, 25.25, 72.09, "item 40121"
item 40122, 64.97, 60.57, "item 40122"
item 40123, 41.36, 77.3, "item 40123"
item 40124, 60, 67.69, "item 40124"
item 40125, 6.44, 18.53, "item 40125"
item 40126, 90.86, 52.85, "item 40126"
item 40127, 61.35, 23.18, "item 40127"
item 40128, 42, 10.75, "item 40128"
item 40129, 50.2, 0.25, "item 40129"
item 40130, 78.21, 74.61, "item 40130"
item 40131, 3.26, 80.14, "item 40131"
item 40132, 46.39, 44.39, "item 40132"
item 40133, 1.32, 84.93, "item 40133"
item 40134, 32.82, 49.83, "item 40134"
item 40135, 20.88, 55.37, "item 40135"
item 40136, 37.2, 84.99, "item 40136"
item 40137, 58.68, 38.87, "item 40137"
item 40138, 87.66, 55.79, "item 40138"
item 40139, 86.42, 99.1, "item 40139"
item 40140, 87.71, 14.93, "item 40140"
item 40141, 92.43, 42.48, "item 40141"
item 40142, 55.47, 19.62, "item 40142"
item 40143, 25.31, 69.12, "item 40143"
item 40144, 88.67, 36.74, "item 40144"
item 40145, 66.81, 46.86, "item 40145"
item 40146, 64.37, 37.25, "item 40146"
item 40147, 25.71, 75.62, "item 40147"
item 40148, 61.59, 67.16, "item 40148"
item 40149, 62.96, 56.3, "item 40149"
item 40150, 77.15, 55.91, "item 40150"
item 40151, 29.25, 3.76, "item 40151"
item 40152, 90.22, 24.55, "item 40152"
item 40153, 20.57, 46.38, "item 40153"
item 40154, 19.44, 86.1, "item 40154"
item 40155, 34.78, 36.1, "item 40155"
item 40156, 8.09, 88.16, "item 40156"
item 40157, 42.8, 52.57, "item 40157"
item 40158, 67.25, 34.06, "item 40158"
item 40159, 71.66, 22.18, "item 40159"
item 40160, 4.85, 32.83, "item 40160"
item 40161, 33.45, 88.93, "item 40161"
item 40162, 69.17, 70.79, "item 40162"
item 40163, 24.31, 67.59, "item 40163"
item 40164, 39.49, 67.6, "item 40164"
item 40165, 60.47, 81.8, "item 40165"
item 40166, 3.74, 78.62, "item 40166"
item 40167, 14.61, 39.72, "item 40167"
item 40168, 73.16, 31.69, "item 40168"
item 40169, 65.2, 28.18, "item 40169"
item 40170, 97.33, 41.34, "item 40170"
item 40171, 73.81, 12.47, "item 40171"
item 40172, 59.69, 26.53, "item 40172"
item 40173, 61.1, 13.62, "item 40173"
item 40174, 52.87, 68.84, "item 40174"
item 40175, 60.59, 97.25, "item 40175"
item 40176, 56.42, 87.16, "item 40176"
item 40177, 91.55, 49.33, "item 40177"
item 40178, 64.88, 72.5, "item 40178"
item 40179, 6.91, 32.4, "item 40179"
item 40180, 43.53, 21.62, "item 40180"
item 40181, 40.42, 13.32, "item 40181"
item 40182, 21.19, 31.97, "item 40182"
item 40183, 98.28, 28.43, "item 40183"
item 40184, 64.5, 71.85, "item 40184"
item 40185, 14.95, 5.25, "item 40185"
item 40186, 16.76, 19.78, "item 40186"
item 40187, 20.15, 91.3, "item 40187"
item 40188, 25.78, 74.63, "item 40188"
item 40189, 44.76, 49.96, "item 40189"
item 40190, 29.83, 74.46, "item 40190"
item 40191, 26.9, 71, "item 40191"
item 40192, 18.47, 25.93, "item 40192"
item 40193, 66.34, 9.12, "item 40193"
item 40194, 36.11, 38.38, "item 40194"
item 40195, 15.34, 7.61, "item 40195"
item 40196, 49.91, 77.44, "item 40196"
item 40197, 87.07, 86.16, "item 40197"
item 40198, 61.02, 1.17, "item 40198"
item 40199, 9.03, 72.33, "item 40199"
item 40200, 98.07, 18.55, "item 40200"
item 40201, 47.92, 33.81, "item 40201"
item 40202, 95.67, 14.99, "item 40202"
item 40203, 85.38, 25.5, "item 40203"
item 40204, 26.66, 22.4, "item 40204"
item 40205, 28.97, 99.49, "item 40205"
item 40206, 26.88, 72.29, "item 40206"
item 40207, 1.94, 39.03, "item 40207"
item 40208, 23.84, 59.62, "item 40208"
item 40209, 66.93, 67.84, "item 40209"
item 40210, 56.48, 62.5, "item 40210"
item 40211, 3.63, 55.42, "item 40211"
item 40212, 52.35, 8.02, "item 40212"
item 40213, 78.75, 85.56, "item 40213"
item 40214, 10.54, 48.27, "item 40214"
item 40215, 17.51, 80.73, "item 40215"
item 40216, 24.09, 12.02, "item 40216"
item 40217, 10.48, 78.02, "item 40217"
item 40218, 63.77, 27.6, "item 40218"
item 40219, 66.78, 33.65, "item 40219"
item 40220, 36.93, 70.14, "item 40220"
item 40221, 55.51, 92.67, "item 40221"
item 40222, 29.42, 72.63, "item 40222"
item 40223, 60.57, 98.01, "item 40223"
item 40224, 36.62, 54.17, "item 40224"
item 40225, 11.37, 28.72, "item 40225"
item 40226, 90.26, 61.28, "item 40226"
item 40227, 41.25, 51.04, "item 40227"
item 40228, 91.87, 88.46, "item 40228"
item 40229, 69.17, 38.18, "item 40229"
item 40230, 70.85, 42.63, "item 40230"
item 40231, 95.81, 64.45, "item 40231"
item 40232, 95.2, 42.96, "item 40232"
item 40233, 54.91, 7.76, "item 40233"
item 40234, 76.59, 2.17, "item 40234"
item 40235, 63.06, 0.9, "item 40235"
item 40236, 27.75, 18.4, "item 40236"
item 40237, 66.63, 56.49, "item 40237"
item 40238, 49.92, 17.82, "item 40238"
item 40239, 93.18, 52.82, "item 40239"
item 40240, 50.76, 27.17, "item 40240"
item 40241, 76.79, 8.96, "item 40241"
item 40242, 19.07, 22.84, "item 40242"
item 40243, 41.3, 96.04, "item 40243"
item 40244, 11.63, 98.47, "item 40244"
item 40245, 93.81, 28.64, "item 40245"
item 40246, 39.65, 16.55, "item 40246"
item 40247, 1.84, 55.44, "item 40247"
item 40248, 77.49, 61.17, "item 40248"
item 40249, 1.97, 21.36, "item 40249"
item 40250, 54.71, 88.95, "item 40250"
item 40251, 15.04, 4.87, "item 40251"
item 40252, 34.18, 82.92, "item 40252"
item 40253, 23.86, 43.54, "item 40253"
item 40254, 23.33, 50.27, "item 40254"
item 40255, 2.6, 48.63, "item 40255"
item 40256, 13.52, 69.07, "item 40256"
item 40257, 74.5, 74.99, "item 40257"
item 40258, 93.49, 81.3, "item 40258"
item 40259, 13.78, 56.76, "item 40259"
item 40260, 36.64, 49.84, "item 40260"
item 40261, 1.23, 40.96, "item 40261"
item 40262, 19.23, 45.81, "item 40262"
item 40263, 88.87, 51.38, "item 40263"
item 40264, 86.54, 9.27, "item 40264"
item 40265, 28.51, 93.39, "item 40265"
item 40266, 47.9, 30.76, "item 40266"
item 40267, 71.42, 66.46, "item 40267"
item 40268, 47.43, 34.61, "item 40268"
item 40269, 51.88, 85.95, "item 40269"
item 40270, 27.49, 5.52, "item 40270"
item 40271, 26.13, 28.08, "item 40271"
item 40272, 74.05, 89.35, "item 40272"
item 40273, 50.06, 2.7, "item 40273"
item 40274, 9.75, 16.1, "item 40274"
item 40275, 43.76, 27.68, "item 40275"
item 40276, 78.63, 38.81, "item 40276"
item 40277, 9.44, 25.13, "item 40277"
item 40278, 49.33, 55.27, "item 40278"
item 40279, 39.96, 85.39, "item 40279"
item 40280, 48.47, 81.4, "item 40280"
item 40281, 80.08, 47.4, "item 40281"
item 40282, 24.28, 74.74, "item 40282"
item 40283, 79.47, 25.8, "item 40283"
item 40284, 32.14, 64.44, "item 40284"
item 40285, 7.37, 74.43, "item 40285"
item 40286, 28.51, 30.36, "item 40286"
item 40287, 82.48, 13.37, "item 40287"
item 40288, 56.94, 87.72, "item 40288"
item 40289, 8.37, 62.72, "item 40289"
item 40290, 11.41, 76.31, "item 40290"
item 40291, 94.64, 19.78, "item 40291"
item 40292, 65.73, 23.58, "item 40292"
item 40293, 87.23, 88.59, "item 40293"
item 40294, 65.06, 49.37, "item 40294"
item 40295, 27.46, 20.57, "item 40295"
item 40296, 85.95, 6.89, "item 40296"
item 40297, 8.51, 53.65, "item 40297"
item 40298, 84.47, 9.21, "item 40298"
item 40299, 0.77, 43.11, "item 40299"
item 40300, 68.69, 73.43, "item 40300"
item 40301, 72.84, 62.25, "item 40301"
item 40302, 51.25, 25.81, "item 40302"
item 40303, 43.76, 13.42, "item 40303"
item 40304, 60.71, 50.29, "item 40304"
item 40305, 63.83, 30.64, "item 40305"
item 40306, 15.97, 29.95, "item 40306"
item 40307, 36.35, 73.97, "item 40307"
item 40308, 97.37, 26.72, "item 40308"
item 40309, 60.54, 12.7, "item 40309"
item 40310, 79.84, 67.76, "item 40310"
item 40311, 97.46, 69.67, "item 40311"
item 40312, 29.25, 58.95, "item 40312"
item 40313, 34.48, 51.89, "item 40313"
item 40314, 0.79, 25.48, "item 40314"
item 40315, 51.91, 24.53, "item 40315"
item 40316, 20.45, 87.56, "item 40316"
item 40317, 75.48, 94.27, "item 40317"
item 40318, 74.65, 15.29, "item 40318"
item 40319, 32.42, 55.99, "item 40319"
item 40320, 81.37, 70.82, "item 40320"
item 40321, 15.37, 22.31, "item 40321"
item 40322, 66.57, 38.32, "item 40322"
item 40323, 98.59, 99.39, "item 40323"
item 40324, 23.96, 62.61, "item 40324"
item 40325, 43.8, 94.32, "item 40325"
item 40326, 93.27, 65.85, "item 40326"
item 40327, 79.3, 39.73, "item 40327"
item 40328, 52.26, 88.4, "item 40328"
item 40329, 35.2, 99.12, "item 40329"
item 40330, 81.37, 4.66, "item 40330"
item 40331, 70.25, 73.08, "item 40331"
item 40332, 26.1, 97.72, "item 40332"
item 40333, 31.03, 60.93, "item 40333"
item 40334, 52.19, 37.58, "item 40334"
item 40335, 43.26, 44.79, "item 40335"
item 40336, 60.97, 96.84, "item 40336"
item 40337, 46.56, 54.06, "item 40337"
item 40338, 8.61, 55.29, "item 40338"
item 40339, 49.05, 36.86, "item 40339"
item 40340, 51.77, 89.9, "item 40340"
item 40341, 96.27, 12.22, "item 40341"
item 40342, 24.06, 20.36, "item 40342"
item 40343, 19.99, 1.68, "item 40343"
item 40344, 33.56, 82.31, "item 40344"
item 40345, 56.92, 42.3, "item 40345"
item 40346, 59.31, 29.47, "item 40346"
item 40347, 4.61, 64.48, "item 40347"
item 40348, 16.92, 24.67, "item 40348"
item 40349, 12.6, 77.26, "item 40349"
item 40350, 57.31, 64.97, "item 40350"
item 40351, 90.4, 41.64, "item 40351"
item 40352, 61.1, 0.88, "item 40352"
item 40353, 50.75, 27.95, "item 40353"
item 40354, 91.48, 51.65, "item 40354"
item 40355, 96.62, 47.23, "item 40355"
item 40356, 72.63, 88.91, "item 40356"
item 40357, 3.38, 18.67, "item 40357"
item 40358, 67.95, 59.9, "item 40358"
item 40359, 43.73, 84.99, "item 40359"
item 40360, 42.4, 47.72, "item 40360"
item 40361, 52.58, 16.17, "item 40361"
item 40362, 6.91, 21.08, "item 40362"
item 40363, 31.02, 48.04, "item 40363"
item 40364, 59.02, 8.94, "item 40364"
item 40365, 44.55, 86.87, "item 40365"
item 40366, 53.75, 46.28, "item 40366"
item 40367, 79.23, 73.57, "item 40367"
item 40368, 61.46, 76.68, "item 40368"
item 40369, 81.12, 42.05, "item 40369"
item 40370, 95.14, 64.38, "item 40370"
item 40371, 19.64, 24.76, "item 40371"
item 40372, 18.78, 64.13, "item 40372"
item 40373, 83.09, 55.89, "item 40373"
item 40374, 80.58, 20.52, "item 40374"
item 40375, 36.34, 97.3, "item 40375"
item 40376, 49.79, 20.33, "item 40376"
item 40377, 44.39, 65.95, "item 40377"
item 40378, 74.74, 0.9, "item 40378"
item 40379, 93.41, 72.56, "item 40379"
item 40380, 20.68, 25.8, "item 40380"
item 40381, 21.3, 90.95, "item 40381"
item 40382, 91.05, 74.96, "item 40382"
item 40383, 3.39, 64.96, "item 40383"
item 40384, 83.38, 60.33, "item 40384"
item 40385, 25.81, 25.67, "item 40385"
item 40386, 81.83, 71.02, "item 40386"
item 40387, 19.06, 35.5, "item 40387"
item 40388, 42.62, 71.61, "item 40388"
item 40389, 17.26, 97.57, "item 40389"
item 40390, 85.46, 26.31, "item 40390"
item 40391, 54.79, 69.02, "item 40391"
item 40392, 64.52, 98.2, "item 40392"
item 40393, 11.42, 95.11, "item 40393"
item 40394, 55.87, 77.39, "item 40394"
item 40395, 69.35, 37.19, "item 40395"
item 40396, 64.63, 25.22, "item 40396"
item 40397, 51.2, 2.33, "item 40397"
item 40398, 24.91, 82.11, "item 40398"
item 40399, 66.76, 94.68, "item 40399"
item 40400, 38.34, 76.5, "item 40400"
item 40401, 7.99, 99.64, "item 40401"
item 40402, 72.72, 88.95, "item 40402"
item 40403, 96.76, 80.66, "item 40403"
item 40404, 21.5, 71.44, "item 40404"
item 40405, 7.95, 15.37, "item 40405"
item 40406, 6.82, 94.93, "item 40406"
item 40407, 61.6, 23, "item 40407"
item 40408, 94.16, 0.39, "item 40408"
item 40409, 2.22, 38.12, "item 40409"
item 40410, 74.98, 57.94, "item 40410"
item 40411, 60.78, 67.3, "item 40411"
item 40412, 65.3, 96.76, "item 40412"
item 40413, 25.36, 24.4, "item 40413"
item 40414, 62.58, 54.6, "item 40414"
item 40415, 30.4, 78.2, "item 40415"
item 40416, 1.53, 9.61, "item 40416"
item 40417, 10.97, 61.53, "item 40417"
item 40418, 49.57, 99.72, "item 40418"
item 40419, 58.68, 85.01, "item 40419"
item 40420, 87.52, 5.17, "item 40420"
item 40421, 58.8, 70.45, "item 40421"
item 40422, 27.57, 68.2, "item 40422"
item 40423, 84.37, 69.12, "item 40423"
item 40424, 31.13, 50.74, "item 40424"
item 40425, 72.41, 58.24, "item 40425"
item 40426, 2.56, 85.58, "item 40426"
item 40427, 9.73, 15.4, "item 40427"
item 40428, 51.13, 59.54, "item 40428"
item 40429, 11.55, 55.17, "item 40429"
item 40430, 33.34, 78.09, "item 40430"
item 40431, 84.57, 74.74, "item 40431"
item 40432, 10.37, 0.04, "item 40432"
item 40433, 28.31, 95.94, "item 40433"
item 40434, 81.36, 98.35, "item 40434"
item 40435, 43.09, 10.23, "item 40435"
item 40436, 82.29, 98.24, "item 40436"
item 40437, 81.37, 29.91, "item 40437"
item 40438, 72.18, 67.66, "item 40438"
item 40439, 0.24, 23.96, "item 40439"
item 40440, 63.75, 86.48, "item 40440"
item 40441, 47.25, 70.21, "item 40441"
item 40442, 94.04, 0.91, "item 40442"
item 40443, 39.03, 86.95, "item 40443"
item 40444, 71.87, 77.21, "item 40444"
item 40445, 72.96, 16.27, "item 40445"
item 40446, 83.84, 5.13, "item 40446"
item 40447, 45.64, 19.38, "item 40447"
item 40448, 88.05, 65.32, "item 40448"
item 40449, 38.9, 9.72, "item 40449"
item 40450, 76.01, 67.67, "item 40450"
item 40451, 73.82, 93.33, "item 40451"
item 40452, 36.75, 87.45, "item 40452"
item 40453, 26.49, 8.39, "item 40453"
item 40454, 14.6, 75.12, "item 40454"
item 40455, 45.35, 55.39, "item 40455"
item 40456, 12.22, 91.96, "item 40456"
item 40457, 9.29, 88.06, "item 40457"
item 40458, 53.96, 28.83, "item 40458"
item 40459, 18.04, 91.32, "item 40459"
item 40460, 90.84, 97.84, "item 40460"
item 40461, 12.13, 6.91, "item 40461"
item 40462, 98.54, 48.2, "item 40462"
item 40463, 78.13, 80.2, "item 40463"
item 40464, 92.07, 46.3, "item 40464"
item 40465, 7.08, 92.25, "item 40465"
item 40466, 57, 77.63, "item 40466"
item 40467, 38.46, 9.99, "item 40467"
item 40468, 75.92, 73.4, "item 40468"
item 40469, 40.6, 34.47, "item 40469"
item 40470, 11.16, 38.26, "item 40470"
item 40471, 49.31, 52.21, "item 40471"
item 40472, 89.72, 57.34, "item 40472"
item 40473, 10.91, 97.84, "item 40473"
item 40474, 25.15, 90.4, "item 40474"
item 40475, 53.38, 17.62, "item 40475"
item 40476, 2.21, 18.89, "item 40476"
item 40477, 39.75, 82.95, "item 40477"
item 40478, 45.14, 97.8, "item 40478"
item 40479, 41.63, 40.39, "item 40479"
item 40480, 87.78, 78.36, "item 40480"
item 40481, 7.69, 0.68, "item 40481"
item 40482, 65.02, 9.6, "item 40482"
item 40483, 91.57, 62.95, "item 40483"
item 40484, 48.71, 97.88, "item 40484"
item 40485, 47.11, 42.26, "item 40485"
item 40486, 58.5, 1.16, "item 40486"
item 40487, 94.69, 18.81, "item 40487"
item 40488, 88.38, 62.28, "item 40488"
item 40489, 11.96, 55.35, "item 40489"
item 40490, 2.85, 39.65, "item 40490"
item 40491, 4.63, 35.57, "item 40491"
item 40492, 73.31, 77.13, "item 40492"
item 40493, 68.52, 60.86, "item 40493"
item 40494, 44.94, 65.52, "item 40494"
item 40495, 62.8, 5.41, "item 40495"
item 40496, 46.88, 87.6, "item 40496"
item 40497, 76.23, 70.19, "item 40497"
item 40498, 84.67, 5.72, "item 40498"
item 40499, 82.95, 95.4, "item 40499"
item 40500, 82.68, 46.4, "item 40500"
item 40501, 52.73, 87.84, "item 40501"
item 40502, 76.46, 59.9, "item 40502"
item 40503, 1.48, 94.76, "item 40503"
item 40504, 90.37, 84.6, "item 40504"
item 40505, 42.35, 8.96, "item 40505"
item 40506, 73.91, 25.38, "item 40506"
item 40507, 25.09, 21.4, "item 40507"
item 40508, 11.9, 63.63, "item 40508"
item 40509, 32.01, 46.72, "item 40509"
item 40510, 68.29, 52.05, "item 40510"
item 40511, 32.34, 35.09, "item 40511"
item 40512, 70.99, 12.02, "item 40512"
item 40513, 83.9, 49.23, "item 40513"
item 40514, 96.09, 43.17, "item 40514"
item 40515, 10.81, 29.34, "item 40515"
item 40516, 63.86, 75.54, "item 40516"
item 40517, 78.84, 90.81, "item 40517"
item 40518, 16.02, 43.11, "item 40518"
item 40519, 36.58, 99.43, "item 40519"
item 40520, 3.92, 34.04, "item 40520"
item 40521, 89.62, 47.3, "item 40521"
item 40522, 80.93, 78, "item 40522"
item 40523, 27.47, 8.75, "item 40523"
item 40524, 58.46, 63.63, "item 40524"
item 40525, 28.5, 90.27, "item 40525"
item 40526, 55.01, 40.33, "item 40526"
item 40527, 26.94, 0.8, "item 40527"
item 40528, 40.2, 47.74, "item 40528"
item 40529, 37.76, 59.81, "item 40529"
item 40530, 51.62, 33.52, "item 40530"
item 40531, 0.04, 28.99, "item 40531"
item 40532, 41.51, 65.47, "item 40532"
item 40533, 17.81, 0.77, "item 40533"
item 40534, 92.15, 17.52, "item 40534"
item 40535, 48.23, 1.68, "item 40535"
item 40536, 24.32, 10.88, "item 40536"
item 40537, 11.59, 72.03, "item 40537"
item 40538, 11.41, 21.32, "item 40538"
item 40539, 74.62, 64.5, "item 40539"
item 40540, 3.47, 21.55, "item 40540"
item 40541, 89.79, 63.84, "item 40541"
item 40542, 59.75, 13.55, "item 40542"
